# WARP endpoints: 2602 working / 3584 probed
# sorted by in-tunnel loss, then in-tunnel ping
# ENDPOINT PING = ICMP ping to the endpoint address from this host, no tunnel involved
# TUN PING / LOSS = RTT and packet loss measured inside the tunnel, to 1.1.1.1
# SEEN AS = region external services see through the tunnel
# NODE / NODE LOCATION = Cloudflare WARP edge node the tunnel landed on, and where it sits
# One /24 pool can land on several different nodes - NODE is per endpoint, not per subnet

ENDPOINT               ENDPOINT PING TUN PING  LOSS   SEEN AS    NODE   NODE LOCATION
8.35.211.247:1701      189ms         200ms     30%    CN         LAX    Los Angeles, US
8.39.214.235:1701      ?             200ms     30%    CN         LAX    Los Angeles, US
162.159.195.74:1701    202ms         200ms     30%    CN         LAX    Los Angeles, US
8.39.204.173:1701      187ms         200ms     30%    CN         LAX    Los Angeles, US
8.6.112.229:500        199ms         200ms     30%    CN         LAX    Los Angeles, US
162.159.195.113:1701   186ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.97.167:2408    187ms         200ms     30%    CN         LAX    Los Angeles, US
8.39.214.96:2408       187ms         200ms     30%    CN         LAX    Los Angeles, US
8.39.204.68:2408       186ms         200ms     30%    CN         LAX    Los Angeles, US
8.39.204.74:2408       190ms         200ms     30%    CN         LAX    Los Angeles, US
8.34.146.5:500         196ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.97.205:1701    191ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.98.213:2408    200ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.96.183:2408    196ms         200ms     30%    CN         LAX    Los Angeles, US
8.34.70.169:2408       178ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.96.60:500      193ms         200ms     30%    CN         LAX    Los Angeles, US
162.159.195.233:2408   189ms         200ms     30%    CN         LAX    Los Angeles, US
8.35.211.105:4500      189ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.98.93:4500     207ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.96.10:2408     191ms         200ms     30%    CN         LAX    Los Angeles, US
8.34.70.19:1701        186ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.96.6:500       211ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.97.60:2408     198ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.99.45:1701     192ms         200ms     30%    CN         LAX    Los Angeles, US
8.6.112.84:500         200ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.98.171:2408    187ms         200ms     30%    CN         LAX    Los Angeles, US
188.114.99.17:2408     183ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.99.83:500      201ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.99.38:4500     206ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.99.34:4500     188ms         201ms     30%    CN         LAX    Los Angeles, US
8.6.112.37:2408        206ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.97.145:1701    197ms         201ms     30%    CN         LAX    Los Angeles, US
8.6.112.168:1701       187ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.96.240:4500    210ms         201ms     30%    CN         LAX    Los Angeles, US
8.34.146.254:2408      189ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.99.95:4500     203ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.96.224:500     195ms         201ms     30%    CN         LAX    Los Angeles, US
8.39.125.170:4500      185ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.96.89:4500     201ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.99.191:500     189ms         201ms     30%    CN         LAX    Los Angeles, US
8.39.125.24:1701       196ms         201ms     30%    CN         LAX    Los Angeles, US
8.6.112.134:4500       197ms         201ms     30%    CN         LAX    Los Angeles, US
8.39.214.0:2408        191ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.97.210:4500    192ms         201ms     30%    CN         LAX    Los Angeles, US
8.6.112.92:4500        192ms         201ms     30%    CN         LAX    Los Angeles, US
8.34.70.231:2408       203ms         201ms     30%    CN         LAX    Los Angeles, US
8.35.211.47:4500       195ms         201ms     30%    CN         LAX    Los Angeles, US
8.6.112.140:1701       182ms         201ms     30%    CN         LAX    Los Angeles, US
8.34.70.98:1701        193ms         201ms     30%    CN         LAX    Los Angeles, US
8.39.204.5:1701        193ms         201ms     30%    CN         LAX    Los Angeles, US
188.114.96.96:2408     197ms         201ms     30%    CN         LAX    Los Angeles, US
8.47.69.81:1701        196ms         201ms     30%    CN         LAX    Los Angeles, US
8.6.112.40:500         201ms         202ms     30%    CN         LAX    Los Angeles, US
8.34.70.191:2408       201ms         202ms     30%    CN         LAX    Los Angeles, US
188.114.98.31:4500     189ms         202ms     30%    CN         LAX    Los Angeles, US
8.34.146.164:1701      186ms         202ms     30%    CN         LAX    Los Angeles, US
8.6.112.70:2408        189ms         202ms     30%    CN         LAX    Los Angeles, US
8.34.70.185:500        188ms         202ms     30%    CN         LAX    Los Angeles, US
188.114.97.144:500     ?             202ms     30%    CN         LAX    Los Angeles, US
8.34.146.36:2408       201ms         202ms     30%    CN         LAX    Los Angeles, US
8.34.70.221:500        200ms         202ms     30%    CN         LAX    Los Angeles, US
8.35.211.201:500       200ms         202ms     30%    CN         LAX    Los Angeles, US
188.114.97.120:500     187ms         202ms     30%    CN         LAX    Los Angeles, US
8.34.146.162:2408      211ms         202ms     30%    CN         LAX    Los Angeles, US
188.114.96.123:2408    198ms         202ms     30%    CN         LAX    Los Angeles, US
8.39.125.136:1701      186ms         202ms     30%    CN         LAX    Los Angeles, US
8.34.146.143:1701      211ms         202ms     30%    CN         LAX    Los Angeles, US
188.114.99.30:4500     193ms         202ms     30%    CN         LAX    Los Angeles, US
162.159.192.253:2408   201ms         203ms     30%    CN         LAX    Los Angeles, US
8.47.69.154:4500       197ms         203ms     30%    CN         LAX    Los Angeles, US
188.114.98.165:500     200ms         203ms     30%    CN         LAX    Los Angeles, US
162.159.192.230:4500   188ms         203ms     30%    CN         LAX    Los Angeles, US
8.34.146.198:2408      179ms         203ms     30%    CN         LAX    Los Angeles, US
8.34.146.240:500       189ms         203ms     30%    CN         LAX    Los Angeles, US
188.114.97.226:500     201ms         203ms     30%    CN         LAX    Los Angeles, US
8.6.112.147:2408       186ms         203ms     30%    CN         LAX    Los Angeles, US
8.47.69.28:2408        188ms         203ms     30%    CN         LAX    Los Angeles, US
8.34.70.125:1701       201ms         203ms     30%    CN         LAX    Los Angeles, US
188.114.99.50:4500     209ms         203ms     30%    CN         LAX    Los Angeles, US
8.35.211.18:2408       208ms         203ms     30%    CN         LAX    Los Angeles, US
188.114.97.110:2408    199ms         203ms     30%    CN         LAX    Los Angeles, US
8.6.112.109:4500       211ms         203ms     30%    CN         LAX    Los Angeles, US
162.159.195.123:4500   197ms         203ms     30%    CN         LAX    Los Angeles, US
162.159.195.98:1701    209ms         203ms     30%    CN         LAX    Los Angeles, US
8.6.112.209:2408       200ms         203ms     30%    CN         LAX    Los Angeles, US
8.39.125.4:1701        212ms         203ms     30%    CN         LAX    Los Angeles, US
188.114.96.189:1701    189ms         203ms     30%    CN         LAX    Los Angeles, US
8.6.112.83:500         190ms         203ms     30%    CN         LAX    Los Angeles, US
8.6.112.246:2408       201ms         203ms     30%    CN         LAX    Los Angeles, US
8.39.204.14:2408       202ms         203ms     30%    CN         LAX    Los Angeles, US
162.159.195.114:500    188ms         203ms     30%    CN         LAX    Los Angeles, US
8.34.70.248:500        204ms         203ms     30%    CN         LAX    Los Angeles, US
8.39.214.142:2408      189ms         203ms     30%    CN         LAX    Los Angeles, US
162.159.192.159:2408   187ms         203ms     30%    CN         LAX    Los Angeles, US
8.39.125.43:500        189ms         204ms     30%    CN         LAX    Los Angeles, US
188.114.99.13:4500     199ms         204ms     30%    CN         LAX    Los Angeles, US
8.34.70.182:2408       179ms         204ms     30%    CN         LAX    Los Angeles, US
162.159.192.73:4500    190ms         204ms     30%    CN         LAX    Los Angeles, US
188.114.97.175:500     188ms         204ms     30%    CN         LAX    Los Angeles, US
8.39.125.2:1701        201ms         204ms     30%    CN         LAX    Los Angeles, US
162.159.192.243:4500   188ms         204ms     30%    CN         LAX    Los Angeles, US
8.47.69.64:500         188ms         204ms     30%    CN         LAX    Los Angeles, US
162.159.192.30:2408    187ms         204ms     30%    CN         LAX    Los Angeles, US
8.34.146.243:500       192ms         204ms     30%    CN         LAX    Los Angeles, US
188.114.98.64:4500     190ms         204ms     30%    CN         LAX    Los Angeles, US
8.35.211.73:1701       198ms         204ms     30%    CN         LAX    Los Angeles, US
188.114.98.75:1701     189ms         204ms     30%    CN         LAX    Los Angeles, US
8.35.211.17:4500       196ms         204ms     30%    CN         LAX    Los Angeles, US
188.114.97.106:500     213ms         204ms     30%    CN         LAX    Los Angeles, US
8.34.70.22:2408        200ms         204ms     30%    CN         LAX    Los Angeles, US
188.114.98.163:4500    202ms         204ms     30%    CN         LAX    Los Angeles, US
8.34.70.49:4500        188ms         204ms     30%    CN         LAX    Los Angeles, US
162.159.192.81:2408    189ms         204ms     30%    CN         LAX    Los Angeles, US
8.39.204.13:4500       209ms         204ms     30%    CN         LAX    Los Angeles, US
162.159.195.83:500     213ms         204ms     30%    CN         LAX    Los Angeles, US
188.114.96.143:1701    203ms         204ms     30%    CN         LAX    Los Angeles, US
188.114.96.108:2408    202ms         204ms     30%    CN         LAX    Los Angeles, US
8.34.146.213:2408      200ms         205ms     30%    CN         LAX    Los Angeles, US
188.114.98.236:4500    194ms         205ms     30%    CN         LAX    Los Angeles, US
162.159.192.223:500    210ms         205ms     30%    CN         LAX    Los Angeles, US
188.114.98.221:4500    211ms         205ms     30%    CN         LAX    Los Angeles, US
188.114.99.221:1701    192ms         205ms     30%    CN         LAX    Los Angeles, US
8.47.69.49:2408        192ms         205ms     30%    CN         LAX    Los Angeles, US
188.114.99.128:1701    213ms         205ms     30%    CN         LAX    Los Angeles, US
8.39.125.106:500       204ms         205ms     30%    CN         LAX    Los Angeles, US
188.114.96.31:500      197ms         205ms     30%    CN         LAX    Los Angeles, US
8.39.125.125:2408      198ms         205ms     30%    CN         LAX    Los Angeles, US
162.159.195.61:2408    198ms         205ms     30%    CN         LAX    Los Angeles, US
8.6.112.98:1701        187ms         205ms     30%    CN         LAX    Los Angeles, US
8.39.214.218:1701      197ms         205ms     30%    CN         LAX    Los Angeles, US
188.114.97.243:500     189ms         205ms     30%    CN         LAX    Los Angeles, US
188.114.99.94:4500     201ms         205ms     30%    CN         LAX    Los Angeles, US
162.159.192.162:4500   189ms         205ms     30%    CN         LAX    Los Angeles, US
8.39.125.112:2408      190ms         206ms     30%    CN         LAX    Los Angeles, US
8.35.211.46:4500       201ms         206ms     30%    CN         LAX    Los Angeles, US
188.114.96.158:1701    194ms         206ms     30%    CN         LAX    Los Angeles, US
8.34.70.115:500        189ms         206ms     30%    CN         LAX    Los Angeles, US
8.6.112.180:500        189ms         206ms     30%    CN         LAX    Los Angeles, US
188.114.98.155:1701    206ms         206ms     30%    CN         LAX    Los Angeles, US
162.159.195.185:1701   184ms         206ms     30%    CN         LAX    Los Angeles, US
188.114.98.201:2408    187ms         206ms     30%    CN         LAX    Los Angeles, US
188.114.97.100:1701    218ms         206ms     30%    CN         LAX    Los Angeles, US
8.34.70.72:1701        192ms         206ms     30%    CN         LAX    Los Angeles, US
8.34.70.157:500        187ms         206ms     30%    CN         LAX    Los Angeles, US
162.159.195.99:2408    189ms         206ms     30%    CN         LAX    Los Angeles, US
8.35.211.223:2408      189ms         206ms     30%    CN         LAX    Los Angeles, US
188.114.97.221:4500    202ms         206ms     30%    CN         LAX    Los Angeles, US
8.34.70.235:1701       190ms         206ms     30%    CN         LAX    Los Angeles, US
188.114.96.171:500     201ms         207ms     30%    CN         LAX    Los Angeles, US
8.39.125.23:2408       200ms         207ms     30%    CN         LAX    Los Angeles, US
188.114.96.56:500      192ms         207ms     30%    CN         LAX    Los Angeles, US
162.159.195.206:1701   197ms         207ms     30%    CN         LAX    Los Angeles, US
188.114.97.191:500     207ms         207ms     30%    CN         LAX    Los Angeles, US
8.39.214.10:2408       189ms         207ms     30%    CN         LAX    Los Angeles, US
8.34.146.71:2408       214ms         207ms     30%    CN         LAX    Los Angeles, US
162.159.192.115:2408   ?             207ms     30%    CN         LAX    Los Angeles, US
8.35.211.231:2408      ?             207ms     30%    CN         LAX    Los Angeles, US
8.39.204.253:500       181ms         207ms     30%    CN         LAX    Los Angeles, US
8.47.69.223:500        187ms         207ms     30%    CN         LAX    Los Angeles, US
8.35.211.83:500        190ms         207ms     30%    CN         LAX    Los Angeles, US
162.159.192.235:4500   192ms         208ms     30%    CN         LAX    Los Angeles, US
8.39.125.32:2408       194ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.97.172:2408    187ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.96.169:500     188ms         208ms     30%    CN         LAX    Los Angeles, US
8.47.69.167:1701       209ms         208ms     30%    CN         LAX    Los Angeles, US
8.35.211.10:4500       ?             208ms     30%    CN         LAX    Los Angeles, US
8.34.146.145:2408      212ms         208ms     30%    CN         LAX    Los Angeles, US
8.34.70.159:2408       187ms         208ms     30%    CN         LAX    Los Angeles, US
8.47.69.0:500          208ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.98.112:1701    199ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.97.183:2408    183ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.98.35:500      206ms         208ms     30%    CN         LAX    Los Angeles, US
8.34.70.10:2408        199ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.98.5:4500      197ms         208ms     30%    CN         LAX    Los Angeles, US
8.34.70.193:4500       189ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.96.181:500     197ms         208ms     30%    CN         LAX    Los Angeles, US
8.34.146.75:500        196ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.96.150:2408    191ms         208ms     30%    CN         LAX    Los Angeles, US
188.114.99.148:2408    ?             209ms     30%    CN         LAX    Los Angeles, US
188.114.98.245:500     187ms         209ms     30%    CN         LAX    Los Angeles, US
162.159.192.225:1701   188ms         209ms     30%    CN         LAX    Los Angeles, US
8.34.146.17:1701       212ms         209ms     30%    CN         LAX    Los Angeles, US
188.114.98.98:1701     194ms         209ms     30%    CN         LAX    Los Angeles, US
8.34.70.187:500        185ms         209ms     30%    CN         LAX    Los Angeles, US
8.35.211.216:2408      187ms         209ms     30%    CN         LAX    Los Angeles, US
162.159.195.73:1701    187ms         209ms     30%    CN         LAX    Los Angeles, US
188.114.97.245:2408    195ms         209ms     30%    CN         LAX    Los Angeles, US
188.114.99.255:2408    196ms         210ms     30%    CN         LAX    Los Angeles, US
8.35.211.209:1701      211ms         210ms     30%    CN         LAX    Los Angeles, US
188.114.99.111:500     200ms         210ms     30%    CN         LAX    Los Angeles, US
8.39.204.218:500       200ms         210ms     30%    CN         LAX    Los Angeles, US
8.35.211.139:2408      196ms         210ms     30%    CN         LAX    Los Angeles, US
8.47.69.74:4500        189ms         210ms     30%    CN         LAX    Los Angeles, US
8.34.70.244:2408       203ms         210ms     30%    CN         LAX    Los Angeles, US
8.35.211.245:500       188ms         210ms     30%    CN         LAX    Los Angeles, US
188.114.97.94:1701     188ms         211ms     30%    CN         LAX    Los Angeles, US
162.159.192.240:500    195ms         211ms     30%    CN         LAX    Los Angeles, US
188.114.99.253:500     196ms         211ms     30%    CN         LAX    Los Angeles, US
188.114.96.249:4500    185ms         211ms     30%    CN         LAX    Los Angeles, US
188.114.98.67:2408     194ms         211ms     30%    CN         LAX    Los Angeles, US
188.114.99.150:2408    ?             211ms     30%    CN         LAX    Los Angeles, US
8.34.146.38:4500       194ms         212ms     30%    CN         LAX    Los Angeles, US
8.35.211.23:4500       188ms         212ms     30%    CN         LAX    Los Angeles, US
162.159.195.197:2408   202ms         212ms     30%    CN         LAX    Los Angeles, US
8.39.125.20:1701       212ms         213ms     30%    CN         LAX    Los Angeles, US
8.39.214.31:2408       188ms         213ms     30%    CN         LAX    Los Angeles, US
188.114.96.135:500     202ms         214ms     30%    CN         LAX    Los Angeles, US
8.39.214.53:4500       195ms         215ms     30%    CN         LAX    Los Angeles, US
188.114.98.42:1701     188ms         216ms     30%    CN         LAX    Los Angeles, US
8.34.146.60:1701       203ms         221ms     30%    CN         LAX    Los Angeles, US
8.39.214.25:1701       186ms         183ms     40%    CN         LAX    Los Angeles, US
162.159.192.203:4500   213ms         184ms     40%    CN         LAX    Los Angeles, US
8.39.125.40:500        211ms         184ms     40%    CN         LAX    Los Angeles, US
162.159.195.216:500    201ms         184ms     40%    CN         LAX    Los Angeles, US
162.159.195.222:4500   199ms         184ms     40%    CN         LAX    Los Angeles, US
8.39.214.154:1701      188ms         184ms     40%    CN         LAX    Los Angeles, US
162.159.192.129:1701   208ms         185ms     40%    CN         LAX    Los Angeles, US
8.39.204.222:2408      187ms         185ms     40%    CN         LAX    Los Angeles, US
162.159.192.163:1701   183ms         186ms     40%    CN         LAX    Los Angeles, US
188.114.98.94:500      205ms         186ms     40%    CN         LAX    Los Angeles, US
188.114.96.66:2408     203ms         186ms     40%    CN         LAX    Los Angeles, US
8.35.211.65:4500       187ms         187ms     40%    CN         LAX    Los Angeles, US
8.39.214.221:1701      188ms         187ms     40%    CN         LAX    Los Angeles, US
8.6.112.52:4500        213ms         187ms     40%    CN         LAX    Los Angeles, US
8.47.69.53:500         185ms         187ms     40%    CN         LAX    Los Angeles, US
162.159.192.138:1701   218ms         187ms     40%    CN         LAX    Los Angeles, US
188.114.99.162:1701    192ms         188ms     40%    CN         LAX    Los Angeles, US
188.114.99.0:500       200ms         188ms     40%    CN         LAX    Los Angeles, US
8.47.69.34:1701        188ms         188ms     40%    CN         LAX    Los Angeles, US
188.114.99.234:2408    199ms         188ms     40%    CN         LAX    Los Angeles, US
8.39.214.115:2408      178ms         188ms     40%    CN         LAX    Los Angeles, US
8.39.125.141:2408      185ms         188ms     40%    CN         LAX    Los Angeles, US
8.34.70.230:1701       202ms         188ms     40%    CN         LAX    Los Angeles, US
162.159.192.114:1701   204ms         188ms     40%    CN         LAX    Los Angeles, US
162.159.192.143:1701   192ms         188ms     40%    CN         LAX    Los Angeles, US
8.47.69.217:500        182ms         188ms     40%    CN         LAX    Los Angeles, US
188.114.96.180:2408    204ms         188ms     40%    CN         LAX    Los Angeles, US
8.39.214.250:2408      207ms         189ms     40%    CN         LAX    Los Angeles, US
162.159.195.212:4500   ?             189ms     40%    CN         LAX    Los Angeles, US
8.34.146.221:2408      185ms         189ms     40%    CN         LAX    Los Angeles, US
8.47.69.199:2408       193ms         189ms     40%    CN         LAX    Los Angeles, US
8.39.125.46:500        192ms         189ms     40%    CN         LAX    Los Angeles, US
8.47.69.139:500        189ms         189ms     40%    CN         LAX    Los Angeles, US
162.159.195.248:500    186ms         189ms     40%    CN         LAX    Los Angeles, US
162.159.192.102:4500   212ms         189ms     40%    CN         LAX    Los Angeles, US
8.34.70.174:2408       193ms         189ms     40%    CN         LAX    Los Angeles, US
188.114.96.45:4500     215ms         189ms     40%    CN         LAX    Los Angeles, US
8.39.204.193:500       186ms         189ms     40%    CN         LAX    Los Angeles, US
162.159.195.86:4500    188ms         189ms     40%    CN         LAX    Los Angeles, US
8.6.112.42:4500        217ms         190ms     40%    CN         LAX    Los Angeles, US
8.35.211.80:2408       193ms         190ms     40%    CN         LAX    Los Angeles, US
8.47.69.51:2408        190ms         190ms     40%    CN         LAX    Los Angeles, US
188.114.99.182:1701    184ms         190ms     40%    CN         LAX    Los Angeles, US
8.35.211.92:1701       186ms         190ms     40%    CN         LAX    Los Angeles, US
8.34.146.11:1701       187ms         190ms     40%    CN         LAX    Los Angeles, US
188.114.97.58:1701     188ms         190ms     40%    CN         LAX    Los Angeles, US
8.34.70.212:2408       192ms         190ms     40%    CN         LAX    Los Angeles, US
188.114.99.52:500      ?             190ms     40%    CN         LAX    Los Angeles, US
188.114.97.56:4500     200ms         190ms     40%    CN         LAX    Los Angeles, US
8.39.125.107:4500      197ms         190ms     40%    CN         LAX    Los Angeles, US
8.39.204.225:1701      209ms         190ms     40%    CN         LAX    Los Angeles, US
8.39.125.47:500        189ms         190ms     40%    CN         LAX    Los Angeles, US
188.114.99.189:2408    188ms         190ms     40%    CN         LAX    Los Angeles, US
188.114.97.200:500     203ms         190ms     40%    CN         LAX    Los Angeles, US
188.114.99.27:4500     209ms         190ms     40%    CN         LAX    Los Angeles, US
8.39.204.60:500        206ms         190ms     40%    CN         LAX    Los Angeles, US
8.34.146.113:2408      203ms         191ms     40%    CN         LAX    Los Angeles, US
8.39.204.195:2408      187ms         191ms     40%    CN         LAX    Los Angeles, US
8.47.69.67:2408        180ms         191ms     40%    CN         LAX    Los Angeles, US
8.6.112.145:1701       199ms         191ms     40%    CN         LAX    Los Angeles, US
188.114.97.64:2408     200ms         191ms     40%    CN         LAX    Los Angeles, US
8.39.214.194:500       195ms         191ms     40%    CN         LAX    Los Angeles, US
188.114.96.152:1701    189ms         191ms     40%    CN         LAX    Los Angeles, US
8.39.214.125:1701      194ms         191ms     40%    CN         LAX    Los Angeles, US
8.34.70.58:500         193ms         191ms     40%    CN         LAX    Los Angeles, US
8.39.125.254:4500      178ms         191ms     40%    CN         LAX    Los Angeles, US
188.114.99.9:500       218ms         191ms     40%    CN         LAX    Los Angeles, US
8.39.214.67:4500       190ms         191ms     40%    CN         LAX    Los Angeles, US
188.114.97.158:500     181ms         191ms     40%    CN         LAX    Los Angeles, US
8.39.204.70:2408       187ms         191ms     40%    CN         LAX    Los Angeles, US
188.114.97.195:500     194ms         191ms     40%    CN         LAX    Los Angeles, US
8.35.211.63:2408       198ms         191ms     40%    CN         LAX    Los Angeles, US
188.114.96.174:1701    215ms         192ms     40%    CN         LAX    Los Angeles, US
8.39.125.245:500       246ms         192ms     40%    CN         LAX    Los Angeles, US
162.159.195.253:1701   187ms         192ms     40%    CN         LAX    Los Angeles, US
8.39.214.52:1701       214ms         192ms     40%    CN         LAX    Los Angeles, US
8.39.204.83:2408       186ms         192ms     40%    CN         LAX    Los Angeles, US
8.47.69.207:2408       202ms         192ms     40%    CN         LAX    Los Angeles, US
162.159.192.29:2408    188ms         192ms     40%    CN         LAX    Los Angeles, US
188.114.98.162:4500    196ms         192ms     40%    CN         LAX    Los Angeles, US
8.34.70.165:2408       201ms         192ms     40%    CN         LAX    Los Angeles, US
8.39.125.84:4500       183ms         192ms     40%    CN         LAX    Los Angeles, US
8.39.125.222:2408      199ms         192ms     40%    CN         LAX    Los Angeles, US
162.159.192.79:500     184ms         192ms     40%    CN         LAX    Los Angeles, US
8.34.70.214:500        193ms         192ms     40%    CN         LAX    Los Angeles, US
8.35.211.178:4500      204ms         192ms     40%    CN         LAX    Los Angeles, US
8.6.112.193:500        188ms         192ms     40%    CN         LAX    Los Angeles, US
188.114.99.185:1701    215ms         192ms     40%    CN         LAX    Los Angeles, US
8.34.70.177:2408       210ms         192ms     40%    CN         LAX    Los Angeles, US
188.114.98.79:1701     198ms         193ms     40%    CN         LAX    Los Angeles, US
188.114.97.235:500     185ms         193ms     40%    CN         LAX    Los Angeles, US
8.39.125.156:2408      199ms         193ms     40%    CN         LAX    Los Angeles, US
8.34.70.136:4500       206ms         193ms     40%    CN         LAX    Los Angeles, US
8.39.204.240:2408      213ms         193ms     40%    CN         LAX    Los Angeles, US
162.159.192.175:2408   ?             193ms     40%    CN         LAX    Los Angeles, US
8.39.204.187:4500      179ms         193ms     40%    CN         LAX    Los Angeles, US
8.39.214.220:2408      185ms         193ms     40%    CN         LAX    Los Angeles, US
8.6.112.82:4500        180ms         193ms     40%    CN         LAX    Los Angeles, US
8.34.146.28:500        202ms         193ms     40%    CN         LAX    Los Angeles, US
8.39.214.11:4500       211ms         193ms     40%    CN         LAX    Los Angeles, US
8.39.125.189:500       179ms         193ms     40%    CN         LAX    Los Angeles, US
8.47.69.20:1701        189ms         193ms     40%    CN         LAX    Los Angeles, US
8.6.112.203:500        188ms         193ms     40%    CN         LAX    Los Angeles, US
8.47.69.90:500         187ms         193ms     40%    CN         LAX    Los Angeles, US
8.39.204.112:500       210ms         193ms     40%    CN         LAX    Los Angeles, US
8.34.146.122:2408      208ms         193ms     40%    CN         LAX    Los Angeles, US
8.47.69.142:500        182ms         193ms     40%    CN         LAX    Los Angeles, US
8.35.211.44:2408       209ms         193ms     40%    CN         LAX    Los Angeles, US
8.6.112.148:4500       182ms         194ms     40%    CN         LAX    Los Angeles, US
8.47.69.248:1701       187ms         194ms     40%    CN         LAX    Los Angeles, US
8.34.146.83:4500       195ms         194ms     40%    CN         LAX    Los Angeles, US
188.114.99.247:2408    217ms         194ms     40%    CN         LAX    Los Angeles, US
8.47.69.5:4500         215ms         194ms     40%    CN         LAX    Los Angeles, US
8.35.211.107:500       189ms         194ms     40%    CN         LAX    Los Angeles, US
188.114.99.41:1701     194ms         194ms     40%    CN         LAX    Los Angeles, US
8.39.204.115:4500      178ms         194ms     40%    CN         LAX    Los Angeles, US
8.6.112.192:4500       196ms         194ms     40%    CN         LAX    Los Angeles, US
188.114.96.21:1701     192ms         194ms     40%    CN         LAX    Los Angeles, US
188.114.99.70:1701     198ms         194ms     40%    CN         LAX    Los Angeles, US
188.114.98.24:4500     195ms         194ms     40%    CN         LAX    Los Angeles, US
8.34.70.73:2408        218ms         194ms     40%    CN         LAX    Los Angeles, US
188.114.99.201:2408    200ms         194ms     40%    CN         LAX    Los Angeles, US
162.159.195.55:4500    212ms         194ms     40%    CN         LAX    Los Angeles, US
8.39.214.38:500        194ms         194ms     40%    CN         LAX    Los Angeles, US
188.114.96.124:2408    198ms         195ms     40%    CN         LAX    Los Angeles, US
8.35.211.2:500         189ms         195ms     40%    CN         LAX    Los Angeles, US
188.114.99.160:1701    180ms         195ms     40%    CN         LAX    Los Angeles, US
8.34.146.139:4500      188ms         195ms     40%    CN         LAX    Los Angeles, US
162.159.192.174:500    219ms         195ms     40%    CN         LAX    Los Angeles, US
8.6.112.189:1701       203ms         195ms     40%    CN         LAX    Los Angeles, US
8.39.214.40:2408       188ms         195ms     40%    CN         LAX    Los Angeles, US
188.114.98.128:500     191ms         195ms     40%    CN         LAX    Los Angeles, US
188.114.96.211:2408    216ms         195ms     40%    CN         LAX    Los Angeles, US
188.114.99.112:2408    214ms         195ms     40%    CN         LAX    Los Angeles, US
188.114.97.114:500     197ms         195ms     40%    CN         LAX    Los Angeles, US
188.114.97.92:2408     186ms         195ms     40%    CN         LAX    Los Angeles, US
188.114.97.222:500     189ms         196ms     40%    CN         LAX    Los Angeles, US
8.39.204.20:2408       212ms         196ms     40%    CN         LAX    Los Angeles, US
8.39.204.181:500       187ms         196ms     40%    CN         LAX    Los Angeles, US
8.39.125.231:1701      193ms         196ms     40%    CN         LAX    Los Angeles, US
188.114.96.81:1701     189ms         196ms     40%    CN         LAX    Los Angeles, US
8.6.112.81:2408        196ms         196ms     40%    CN         LAX    Los Angeles, US
188.114.97.255:2408    213ms         196ms     40%    CN         LAX    Los Angeles, US
8.47.69.121:4500       190ms         196ms     40%    CN         LAX    Los Angeles, US
8.39.125.213:2408      204ms         196ms     40%    CN         LAX    Los Angeles, US
188.114.98.184:4500    190ms         196ms     40%    CN         LAX    Los Angeles, US
8.39.125.79:500        197ms         196ms     40%    CN         LAX    Los Angeles, US
188.114.98.115:2408    214ms         196ms     40%    CN         LAX    Los Angeles, US
188.114.97.127:2408    195ms         196ms     40%    CN         LAX    Los Angeles, US
8.34.70.102:4500       199ms         196ms     40%    CN         LAX    Los Angeles, US
8.34.146.142:1701      187ms         197ms     40%    CN         LAX    Los Angeles, US
8.6.112.33:4500        193ms         197ms     40%    CN         LAX    Los Angeles, US
188.114.98.44:2408     198ms         197ms     40%    CN         LAX    Los Angeles, US
188.114.99.136:2408    201ms         197ms     40%    CN         LAX    Los Angeles, US
